wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,contraceptive_method_used,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness
36,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.5,0.9560439560439561,0.71976401179941,0.6666666666666666,0.6666666666666666,0.6012120913290192,0.5259255157385159,0.0,0.6797352342158859,0.5,0.4383561643835616,0.9968203497615262,0.9890036207590184,0.0035545023696682463,0.9984101748807631,1.0,0.4444444444444444,0.45770563277412607,0.6061317677756034,0.5849070563410829
20,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.5,1.0,0.527027027027027,1.0,0.7619047619047619,0.37153360465884355,0.31884084077997765,0.0,0.6797352342158859,1.0,0.720616570327553,0.9984101748807631,0.9818477716574863,0.002369668246445498,1.0,1.0,0.4444444444444444,0.4476305081815836,0.4865591397849462,0.6422381310297715
43,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.9,1.0,0.7908496732026143,0.6666666666666666,0.7142857142857143,0.6499664196509396,0.5074390959800066,0.0,0.6797352342158859,1.0,0.8367346938775511,0.9984101748807631,0.9976594499707431,0.0,1.0,1.0,0.4444444444444444,0.45356855149958614,0.601025641025641,0.7966334277332802
37,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.6,0.989010989010989,0.71976401179941,0.6666666666666666,0.5714285714285714,0.48064541336080535,0.4240812478706271,0.0,0.6797352342158859,0.0,0.34760705289672544,0.9952305246422893,0.9240803165762861,0.0,1.0,1.0,0.4444444444444444,0.4580808456170777,0.6265328874024526,0.6170002611122161
21,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.3,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.6014997948240854,0.5406281860694003,0.0,0.6797352342158859,0.0,0.0,0.9888712241653418,0.9702775038737851,0.0,0.9936406995230525,0.9791666666666667,0.4317460317460317,0.4457974609660004,0.4896152536601974,0.3846388970395819
49,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.5,0.945054945054945,0.7908496732026143,0.6666666666666666,0.2857142857142857,0.6408991371016699,0.4932819336777991,0.0,0.6797352342158859,1.0,0.5540897097625329,0.9984101748807631,0.9560981945707234,0.0,0.9984101748807631,1.0,0.4444444444444444,0.4530998389694043,0.6521739130434783,0.5703624684602076
42,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,0.8901098901098901,0.288135593220339,0.5,0.38095238095238093,0.5514449835230091,0.48128540093403127,0.0,0.6797352342158859,0.0,0.4591836734693877,0.9968203497615262,0.9697919635223711,0.0,1.0,1.0,0.4444444444444444,0.44998489466808134,0.518986131037781,0.604613262911103
20,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6,1.0,0.527027027027027,1.0,0.8095238095238095,0.5956572522217585,0.5350799895738808,0.0,0.6797352342158859,0.4,0.2191780821917808,0.9968203497615262,0.983632447954056,0.0,0.9984101748807631,1.0,0.4444444444444444,0.4464203915184308,0.4787952787952788,0.4874239403306627
47,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.3,0.8021978021978022,0.288135593220339,0.5,0.42857142857142855,0.374185091567918,0.32140107350066716,0.0,0.6797352342158859,0.0,0.4300947867298579,0.9920508744038156,0.8117662405426559,0.0,0.9968203497615262,1.0,0.4444444444444444,0.4469916634542568,0.4865591397849462,0.357774726099927
22,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.4,0.978021978021978,0.527027027027027,1.0,0.8095238095238095,0.4727461473664306,0.41646146372560244,0.0,0.6797352342158859,0.6666666666666666,0.7168141592920354,0.9984101748807631,0.9953843934804558,0.002369668246445498,0.9984101748807631,1.0,0.4444444444444444,0.4473429040153887,0.5009355787222668,0.5917904926298401
27,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.4,0.9560439560439561,0.527027027027027,1.0,0.5238095238095238,0.5997552215817272,0.4891230871974399,0.0,0.6797352342158859,0.0,0.4962406015037595,0.9952305246422893,0.8454886134332661,0.0,0.9968203497615262,1.0,0.4444444444444444,0.45007125657280467,0.5664160401002506,0.4105115735689232
24,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.4,1.0,0.527027027027027,1.0,0.9523809523809523,0.5076070653265621,0.450104832171872,0.0,0.6797352342158859,0.3333333333333333,0.057167985927880305,0.9936406995230525,0.8598692810457517,0.0,0.9936406995230525,1.0,0.4444444444444444,0.4483548733432056,0.5252228425898716,0.46782033729131955
44,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,0.9560439560439561,0.7908496732026143,0.6666666666666666,0.5714285714285714,0.5452151103749928,0.48602914812109205,0.0,0.6797352342158859,1.0,0.5035938903863433,0.9984101748807631,0.8368762917035726,0.0,1.0,1.0,0.4444444444444444,0.45216993431521796,0.579047619047619,0.7390800175593331
30,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.4,1.0,0.71976401179941,0.6666666666666666,0.9047619047619048,0.5224636798223665,0.4644553777675041,0.0,0.6797352342158859,0.6,0.30246913580246915,0.9936406995230525,0.9835180863477246,0.0,0.9968203497615262,1.0,0.4444444444444444,0.45466412780643006,0.6146210596914822,0.5113447465607829
23,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.7,0.967032967032967,0.527027027027027,1.0,0.6190476190476191,0.6183099321559922,0.5166479735398974,0.0,0.6797352342158859,1.0,0.6620689655172414,0.9984101748807631,0.9929333717911739,0.001184834123222749,1.0,1.0,0.4444444444444444,0.4490470292059477,0.5127917833800186,0.7235931660500821
25,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6,0.989010989010989,0.7560975609756098,0.5,0.5714285714285714,0.6325504496942995,0.4827254143236187,0.0,0.6797352342158859,0.5,0.5,0.9968203497615262,0.9954088952654232,0.001184834123222749,0.9984101748807631,1.0,0.4444444444444444,0.4488985717743889,0.5382716049382715,0.6488553490568396
47,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.4,0.8021978021978022,0.288135593220339,0.5,0.42857142857142855,0.5439492533685135,0.48303503127030967,0.0,0.6797352342158859,0.0,0.125,0.9936406995230525,0.9669226225634968,0.0,0.9936406995230525,1.0,0.4444444444444444,0.4499400002959628,0.5573192239858907,0.33705183216547474
48,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.6,0.989010989010989,0.288135593220339,0.5,0.5238095238095238,0.5408102810521835,0.4489907357197755,0.0,0.6797352342158859,0.0,0.20331950207468874,0.9968203497615262,0.8330918574326283,0.0,0.9968203497615262,1.0,0.4444444444444444,0.4504408281311112,0.579047619047619,0.6041950398141789
29,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.3,0.9340659340659341,0.527027027027027,1.0,0.47619047619047616,0.48018955990612266,0.42364200133097,0.0,0.6797352342158859,0.0,0.2727272727272727,0.9904610492845787,0.8385701931392332,0.0,0.9984101748807631,1.0,0.4444444444444444,0.4513733448732107,0.5976661593099949,0.36661497730767534
29,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.5,0.9340659340659341,0.527027027027027,1.0,0.47619047619047616,0.5867037057910391,0.5263980164458348,0.0,0.6797352342158859,0.5,0.5922818791946309,0.9984101748807631,0.9634421543553483,0.002369668246445498,0.9984101748807631,1.0,0.4444444444444444,0.4513733448732107,0.5976661593099949,0.47741786352343407
21,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.6059402799004541,0.521057417705151,0.0,0.6797352342158859,0.0,0.33673469387755106,0.9968203497615262,0.9904256886139343,0.0,1.0,0.9791666666666667,0.4317460317460317,0.4457974609660004,0.4896152536601974,0.3822432215403876
21,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,1.0,0.527027027027027,1.0,0.6666666666666666,0.6099848694350726,0.523442855047421,0.0,0.6797352342158859,0.4,0.5,0.9968203497615262,0.9952634695085849,0.001184834123222749,0.9968203497615262,1.0,0.4444444444444444,0.44687122380446914,0.4896152536601974,0.5458811765879086
29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.4,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.6449921786069213,0.49710224953695714,0.0,0.6797352342158859,0.5,0.0,0.9968203497615262,0.995244271508863,0.001184834123222749,0.9984101748807631,0.9791666666666667,0.4317460317460317,0.45029958203474196,0.5976661593099949,0.41083028612424044
45,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.4,0.9120879120879121,0.288135593220339,0.5,0.6190476190476191,0.647871609342915,0.5032005017193408,0.0,0.6797352342158859,0.25,0.33217993079584773,0.9936406995230525,0.9711509715994021,0.0,0.9904610492845787,1.0,0.4444444444444444,0.4492291871602218,0.5195402298850574,0.4611150971880167
33,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.4,0.989010989010989,0.20588235294117652,0.8333333333333334,0.5238095238095238,0.5964389328186497,0.5360401026576378,0.0,0.6797352342158859,0.3333333333333333,0.6095238095238096,0.9984101748807631,0.9878048780487805,0.002369668246445498,0.9952305246422893,1.0,0.4444444444444444,0.45525118582713686,0.6616915422885573,0.5060784868709499
38,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.7,0.8461538461538461,0.10526315789473684,0.6666666666666666,0.2857142857142857,0.6497193622459931,0.5069243023309568,0.0,0.6797352342158859,1.0,0.0,0.9968203497615262,0.9951197870452528,0.0,0.9968203497615262,1.0,0.4444444444444444,0.45038736215206815,0.574002574002574,0.4092258995892929
24,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.6,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.6500814891068387,0.5075912157887917,0.0,0.6797352342158859,1.0,0.7666666666666667,0.9984101748807631,0.993955840631553,0.0,1.0,0.9791666666666667,0.4317460317460317,0.4472811105047368,0.5252228425898716,0.538054493307308
49,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.9,0.945054945054945,0.7908496732026143,0.6666666666666666,0.2857142857142857,0.6501886854667893,0.5078600818322889,0.0,0.6797352342158859,1.0,0.0,0.9968203497615262,0.9819752159218926,0.0,0.9984101748807631,1.0,0.4444444444444444,0.4530998389694043,0.6521739130434783,0.6318186344553548
24,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.4,1.0,0.527027027027027,1.0,0.6666666666666666,0.3892294414142242,0.33589208170596385,0.0,0.6797352342158859,0.5,0.5037037037037038,0.9984101748807631,0.8461317640304291,0.0,0.9952305246422893,1.0,0.4444444444444444,0.4483548733432056,0.5252228425898716,0.6010848830346371
28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.9,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.6501579517914992,0.5077854748215707,0.0,0.6797352342158859,1.0,0.668918918918919,0.9984101748807631,0.9938834103108226,0.001184834123222749,1.0,0.9791666666666667,0.4317460317460317,0.44963105963105976,0.5816216216216217,0.5253819640151793
30,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.8,0.978021978021978,0.7560975609756098,0.5,0.7619047619047619,0.6485989956682021,0.503970925264009,0.0,0.6797352342158859,1.0,0.0,0.9968203497615262,1.0,0.001184834123222749,0.9984101748807631,1.0,0.4444444444444444,0.4532899157189254,0.6146210596914822,0.7723226549553477
33,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.7,0.978021978021978,0.7560975609756098,0.5,0.42857142857142855,0.6489076416171102,0.5047536815803627,0.0,0.6797352342158859,0.6666666666666666,0.673469387755102,0.9984101748807631,0.9978774210665959,0.001184834123222749,1.0,1.0,0.4444444444444444,0.45525118582713686,0.6616915422885573,0.7787067794119351
25,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,1.0,0.7560975609756098,0.5,0.6190476190476191,0.6444748683469762,0.49394457595750574,0.0,0.6797352342158859,0.75,0.5,0.9968203497615262,0.9979218080270165,0.002369668246445498,0.9984101748807631,1.0,0.4444444444444444,0.4488985717743889,0.5382716049382715,0.6955640806837049
35,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.7,1.0,0.7560975609756098,0.5,0.47619047619047616,0.6501526225665117,0.5077666156373655,0.0,0.6797352342158859,0.6,0.5051546391752577,0.9984101748807631,0.9938712972420838,0.002369668246445498,0.9984101748807631,1.0,0.4444444444444444,0.45503761053285396,0.6235846451256559,0.8193973057209558
27,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.8,0.9560439560439561,0.71976401179941,0.6666666666666666,0.38095238095238093,0.6216154470181354,0.5002757972956465,0.0,0.6797352342158859,1.0,0.6132075471698113,0.9984101748807631,0.9891663363720439,0.0,1.0,1.0,0.4444444444444444,0.4542297100776634,0.5664160401002506,0.6922092160903384
24,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.6,0.9560439560439561,0.71976401179941,0.6666666666666666,0.5714285714285714,0.39889826759198743,0.34524951124170833,0.0,0.6797352342158859,0.0,0.4749667700487372,0.9936406995230525,0.8279616724738676,0.0,0.9984101748807631,1.0,0.4444444444444444,0.4509392020938629,0.5252228425898716,0.4780662883130742
25,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.5,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.456409570503882,0.40070575651464396,0.0,0.6797352342158859,0.0,0.49693251533742333,0.9968203497615262,0.9881468632552761,0.0,0.9984101748807631,0.9791666666666667,0.4317460317460317,0.4478248089359202,0.5382716049382715,0.3262459649077405
46,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.6,1.0,0.288135593220339,0.5,0.7142857142857143,0.6353026413524718,0.48268412098043584,0.0,0.6797352342158859,0.3333333333333333,0.74,0.9984101748807631,0.9830087570252255,0.001184834123222749,0.9984101748807631,1.0,0.4444444444444444,0.4543144944851351,0.6521739130434783,0.6269239632442226
26,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.6,1.0,0.71976401179941,0.6666666666666666,0.8095238095238095,0.43781623731655595,0.3827776730266993,0.0,0.6797352342158859,0.5,0.6254826254826253,0.9984101748807631,0.9872653275567809,0.001184834123222749,0.9984101748807631,1.0,0.4444444444444444,0.45205430390938917,0.5519852861625013,0.5836349232829082
38,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.3,0.8901098901098901,0.288135593220339,0.5,0.3333333333333333,0.45893732228340756,0.40314283221004876,0.0,0.6797352342158859,0.5,0.2064516129032259,0.9968203497615262,0.945430346051464,0.001184834123222749,0.9968203497615262,1.0,0.4444444444444444,0.45038736215206815,0.574002574002574,0.36458289185111525
47,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,0.8021978021978022,0.288135593220339,0.5,0.42857142857142855,0.3800174436978305,0.32703150548604104,0.0,0.6797352342158859,0.0,0.4892183288409704,0.9968203497615262,0.8497820055489497,0.0,0.9984101748807631,1.0,0.4444444444444444,0.44836587554176144,0.5195402298850574,0.4287424585798716
41,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.1,0.6263736263736264,0.288135593220339,0.5,0.2857142857142857,0.37153066113899846,0.31883799836476545,0.0,0.6797352342158859,0.5,0.22394540942928043,0.9968203497615262,0.8422446406052964,0.001184834123222749,0.9952305246422893,1.0,0.4444444444444444,0.45051576035944557,0.5317269076305221,0.4805162990202396
41,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.3,0.8901098901098901,0.288135593220339,0.5,0.3333333333333333,0.5136642567370175,0.45397728172065455,0.0,0.6797352342158859,0.5,0.811088295687885,0.9984101748807631,0.9636985400499802,0.001184834123222749,0.9984101748807631,1.0,0.4444444444444444,0.4486258760532327,0.5317269076305221,0.3199260532333398
28,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.8,1.0,0.7560975609756098,0.5,0.47619047619047616,0.560160313526376,0.5009123106204283,0.0,0.6797352342158859,1.0,0.9196062346185397,0.9984101748807631,0.9870797626895188,0.002369668246445498,1.0,1.0,0.4444444444444444,0.45668437668437684,0.601025641025641,0.7396430331912338
17,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.5,0.978021978021978,0.71976401179941,0.6666666666666666,0.38095238095238093,0.44127874725294314,0.38611612021209407,0.0,0.6797352342158859,0.0,0.2509652509652509,0.9936406995230525,0.9747920997920998,0.0,0.9984101748807631,1.0,0.4444444444444444,0.4477643480665167,0.5195402298850574,0.4830986803316464
27,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.7,0.967032967032967,0.71976401179941,0.6666666666666666,0.6666666666666666,0.5003456172596115,0.4430938499372428,0.0,0.6797352342158859,1.0,0.7346938775510203,0.9984101748807631,0.9904467960023515,0.002369668246445498,1.0,1.0,0.4444444444444444,0.456050810787653,0.601025641025641,0.7153627959862274
27,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.3,0.989010989010989,0.71976401179941,0.6666666666666666,0.6190476190476191,0.37153063640740924,0.31883797448266016,0.0,0.6797352342158859,1.0,0.6954177897574124,0.9984101748807631,0.9855313700384123,0.001184834123222749,0.9984101748807631,1.0,0.4444444444444444,0.4542297100776634,0.5664160401002506,0.5882617838430936
19,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.7,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.5061802526737245,0.44868825056200695,0.0,0.6797352342158859,1.0,0.7770491803278688,0.9984101748807631,0.9562081401339516,0.001184834123222749,1.0,0.9791666666666667,0.4317460317460317,0.4449152919699906,0.46844319775596066,0.42091310900881673
27,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.6,0.989010989010989,0.71976401179941,0.6666666666666666,0.6666666666666666,0.5796415577324143,0.5187383009618289,0.0,0.6797352342158859,1.0,0.5072463768115942,0.9984101748807631,0.8416763678696159,0.0,0.9984101748807631,1.0,0.4444444444444444,0.452655585323462,0.5664160401002506,0.5813045448271192
26,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.8,1.0,0.7560975609756098,0.5,0.42857142857142855,0.6146450873678704,0.5398990390152762,0.0,0.6797352342158859,0.5,0.26930826057756885,0.9968203497615262,0.8345750342101262,0.0,0.9984101748807631,1.0,0.4444444444444444,0.45362842866359054,0.5573192239858907,0.8497808842932163
23,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,1.0,0.527027027027027,1.0,0.8571428571428571,0.6094513678426143,0.5457759155361961,0.0,0.6797352342158859,0.6666666666666666,0.8048780487804877,0.9984101748807631,0.9977146121982574,0.001184834123222749,1.0,1.0,0.4444444444444444,0.4490470292059477,0.5127917833800186,0.6445288717158397
40,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.6,1.0,0.288135593220339,0.5,0.6666666666666666,0.5971149140909375,0.5361619605237474,0.0,0.6797352342158859,1.0,0.6695906432748537,0.9984101748807631,0.9832716506291636,0.001184834123222749,1.0,1.0,0.4444444444444444,0.45176780080994655,0.5451092117758783,0.5571145625120362
22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.7,0.0,0.020618556701030966,0.16666666666666666,0.14285714285714285,0.5242330384878685,0.4661615819184086,0.0,0.6797352342158859,0.0,0.49230769230769234,0.9952305246422893,0.8600257069408741,0.0,1.0,0.9791666666666667,0.4317460317460317,0.44626914117691996,0.5009355787222668,0.44204525299071207
44,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7,1.0,0.288135593220339,0.5,0.5238095238095238,0.6466315365574415,0.5020608010388515,0.0,0.6797352342158859,0.0,0.5,0.9984101748807631,0.9648042234931808,0.0,1.0,1.0,0.4444444444444444,0.4512645845209793,0.5573192239858907,0.6180417243247047
29,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.4,0.9340659340659341,0.527027027027027,1.0,0.47619047619047616,0.5156413570899223,0.45786433721856745,0.0,0.6797352342158859,0.0,0.4336283185840708,0.9952305246422893,0.9907313540912382,0.0,0.9952305246422893,1.0,0.4444444444444444,0.45258346153636336,0.5976661593099949,0.5030016263843907
26,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.4,0.967032967032967,0.71976401179941,0.6666666666666666,0.6666666666666666,0.5270023372484679,0.46884128745172704,0.0,0.6797352342158859,0.5,0.5663716814159292,0.9984101748807631,0.9929190751445087,0.0,0.9968203497615262,1.0,0.4444444444444444,0.45205430390938917,0.5519852861625013,0.4748575062188739
